order_id,order_date,customer_id,country,category,unit_price,quantity,discount_pct,status
105334,2024-04-25,1028,TR,Electronics,443.36,3,0,completed
102988,2024-04-25,566,ES,Books,38.92,5,20,completed
104096,2024-04-26,1038,TR,Home,54.55,4,10,completed
104840,2024-04-26,838,US,Electronics,767.92,1,15,completed
102744,2024-04-26,881,FR,Electronics,546.16,1,10,completed
105259,2024-04-26,522,TR,Home,91.35,3,5,completed
100684,2024-04-26,315,ES,Clothing,28.47,5,5,completed
101952,2024-04-26,1336,FR,Electronics,357.77,2,5,completed
101974,2024-04-26,68,NL,Home,179.53,3,15,refunded
102865,2024-04-26,777,FR,Books,31.79,4,5,completed
105978,2024-04-26,1484,US,Home,176.02,2,15,completed
100988,2024-04-26,764,US,Clothing,102.03,1,5,completed
101828,2024-04-27,1069,US,Books,28.41,1,5,completed
100978,2024-04-27,1206,FR,Books,13.42,3,0,completed
101172,2024-04-27,697,NL,Home,63.71,5,5,completed
101791,2024-04-27,116,US,Electronics,602.58,5,0,completed
104606,2024-04-27,1158,DE,Clothing,85.75,3,5,completed
102954,2024-04-27,408,NL,Electronics,719.62,4,15,completed
105080,2024-04-27,1291,FR,Electronics,809.85,4,15,cancelled
101084,2024-04-27,1166,FR,Electronics,688.6,1,15,completed
102134,2024-05-01,103,US,Home,148.25,5,20,completed
104043,2024-05-01,1266,UK,Electronics,564.93,3,5,completed
105005,2024-05-01,725,US,Home,44.44,4,0,completed
105018,2024-05-01,603,FR,Clothing,91.12,4,0,cancelled
105756,2024-05-01,1156,US,Home,94.06,3,10,completed
100584,2024-05-01,167,NL,Clothing,29.94,1,0,cancelled
101072,2024-05-01,876,US,Clothing,31.47,3,5,completed
102903,2024-05-02,1379,FR,Electronics,351.84,5,0,completed
102180,2024-05-02,1201,US,Clothing,88.74,5,5,completed
103835,2024-05-02,514,TR,Toys,56.63,3,0,completed
100064,2024-05-02,471,TR,Home,63.92,4,15,refunded
104495,2024-05-02,32,US,Electronics,670.08,5,5,completed
100743,2024-05-02,553,UK,Electronics,640.59,3,10,completed
105151,2024-05-02,1236,DE,Home,113.32,3,0,completed
103983,2024-05-02,963,UK,Electronics,680.27,4,10,completed
101892,2024-05-02,841,UK,Books,23.25,4,30,refunded
105586,2024-05-03,425,UK,Clothing,86.23,4,5,completed
105844,2024-05-03,107,US,Books,37.09,3,10,cancelled
104300,2024-05-03,1193,DE,Electronics,841.38,2,15,completed
102004,2024-05-03,350,US,Electronics,787.1,4,5,completed
100995,2024-05-04,241,TR,Clothing,89.57,3,20,completed
103721,2024-05-04,428,UK,Books,11.27,2,10,completed
101895,2024-05-04,761,FR,Clothing,53.49,2,0,completed
103178,2024-05-04,50,US,Clothing,53.83,2,5,completed
105016,2024-05-04,1172,US,Electronics,811.34,1,20,completed
100191,2024-05-04,825,UK,Home,53.64,4,15,refunded
102485,2024-05-04,482,FR,Electronics,500.25,1,0,completed
102347,2024-05-04,871,US,Electronics,368.93,3,30,cancelled
104630,2024-05-04,447,US,Clothing,52.9,2,5,completed
105607,2024-05-05,1117,DE,Electronics,408.96,3,20,completed
102020,2024-05-05,129,TR,Clothing,29.79,4,0,completed
101146,2024-05-05,38,ES,Electronics,648.14,3,0,completed
105822,2024-05-05,186,US,Books,13.45,5,40,completed
102956,2024-05-05,1291,US,Electronics,572.57,4,10,completed
102047,2024-05-05,1498,US,Electronics,392.72,2,5,completed
105660,2024-05-05,1384,US,Home,141.84,3,0,completed
103255,2024-05-05,702,TR,Books,42.23,5,10,refunded
103184,2024-05-05,468,DE,Toys,22.89,1,0,completed
103136,2024-05-06,664,TR,Clothing,15.55,4,0,completed
104411,2024-05-06,1366,US,Clothing,98.14,4,5,completed
103483,2024-05-06,1412,DE,Home,223.04,1,5,cancelled
103026,2024-05-06,433,US,Clothing,106.98,4,5,completed
105403,2024-05-06,5,ES,Clothing,30.93,2,0,completed
102713,2024-05-06,266,TR,Clothing,104.45,1,20,completed
101112,2024-05-07,283,UK,Home,64.38,1,30,completed
105241,2024-05-07,267,FR,Books,23.07,4,10,completed
105525,2024-05-07,253,US,Clothing,105.28,1,15,completed
102731,2024-05-07,215,TR,Toys,67.81,2,5,completed
102740,2024-05-07,804,US,Books,42.14,1,0,completed
100481,2024-05-07,550,US,Home,87.48,5,5,completed
105803,2024-05-07,794,DE,Books,19.98,5,0,completed
104892,2024-05-07,1241,ES,Toys,66.01,4,5,completed
103883,2024-05-07,407,FR,Toys,83.23,1,5,completed
100232,2024-05-07,874,DE,Electronics,325.04,4,40,completed
102149,2024-05-08,854,NL,Electronics,796.86,3,0,completed
103196,2024-05-08,227,US,Books,17.3,1,20,completed
104553,2024-05-08,1241,NL,Home,65.89,1,0,completed
104464,2024-05-08,1362,US,Electronics,192.2,5,15,completed
102891,2024-05-08,1039,UK,Books,35.82,4,15,completed
103020,2024-05-08,896,FR,Electronics,369.48,1,0,completed
104321,2024-05-08,32,DE,Clothing,45.61,4,5,completed
101807,2024-05-08,999,US,Clothing,53.45,5,10,completed
103680,2024-05-08,247,TR,Clothing,32.08,1,0,completed
104656,2024-05-08,252,US,Electronics,209.6,5,15,completed
105220,2024-05-08,1396,US,Clothing,40.47,3,5,completed
105816,2024-05-08,1157,TR,Clothing,45.91,1,0,completed
103601,2024-05-08,100,DE,Electronics,224.92,5,0,completed
103445,2024-05-08,610,US,Clothing,73.89,5,10,completed
105416,2024-05-09,1390,US,Toys,75.57,2,0,completed
102930,2024-05-09,207,UK,Toys,31.81,2,5,completed
102449,2024-05-09,685,UK,Clothing,104.67,2,0,completed
101815,2024-05-09,1446,NL,Electronics,744.83,1,10,completed
101899,2024-05-09,1406,DE,Clothing,93.91,5,0,completed
100579,2024-05-09,511,US,Clothing,20.57,5,15,cancelled
102472,2024-05-09,1270,US,Electronics,254.82,2,15,completed
101070,2024-05-09,623,UK,Books,17.14,3,5,completed
104646,2024-05-09,1344,UK,Clothing,38.02,2,20,completed
105866,2024-05-09,87,TR,Home,121.53,4,30,completed
102075,2024-05-09,938,US,Electronics,207.76,5,0,completed
101921,2024-05-09,1412,US,Books,9.99,5,5,completed
103146,2024-05-10,741,DE,Electronics,441.87,4,40,refunded
103446,2024-05-10,476,TR,Books,18.19,4,10,completed
102140,2024-05-10,435,FR,Clothing,118.67,2,30,completed
101701,2024-05-11,921,US,Toys,48.93,2,15,completed
103195,2024-05-11,596,US,Home,102.06,1,10,refunded
104528,2024-05-11,792,ES,Electronics,705.94,5,0,completed
101752,2024-05-11,1052,UK,Home,209.63,4,0,completed
104568,2024-05-11,1159,ES,Clothing,62.37,1,10,completed
105840,2024-05-11,258,US,Electronics,830.07,2,0,completed
104887,2024-05-11,1344,TR,Toys,61.7,4,30,completed
105272,2024-05-11,92,US,Toys,58.56,4,0,completed
105879,2024-05-11,1368,US,Electronics,689.63,3,10,completed
100964,2024-05-12,810,UK,Electronics,155.32,1,20,completed
105271,2024-05-12,834,UK,Books,27.49,1,0,completed
100477,2024-05-12,1153,US,Clothing,103.3,4,10,completed
105226,2024-05-12,605,DE,Electronics,841.74,5,5,completed
105968,2024-05-12,375,UK,Home,95.27,1,5,completed
102981,2024-05-12,467,UK,Electronics,504.5,3,5,refunded
103700,2024-05-12,501,US,Electronics,576.6,3,15,completed
100690,2024-05-12,423,US,Home,176.54,1,30,completed
103105,2024-05-13,1157,US,Clothing,75.02,5,5,completed
103144,2024-05-13,371,TR,Clothing,29.19,1,0,refunded
100018,2024-05-13,658,NL,Home,142.15,5,0,completed
101765,2024-05-13,961,DE,Home,148.03,2,30,completed
102878,2024-05-13,963,TR,Electronics,701.84,5,0,completed
100518,2024-05-13,653,DE,Electronics,658.52,4,5,completed
104666,2024-05-13,83,US,Toys,35.4,2,0,completed
102610,2024-05-13,994,US,Books,9.08,1,5,completed
100270,2024-05-13,1319,UK,Home,120.65,1,0,completed
103394,2024-05-14,1098,UK,Home,221.18,5,0,completed
105340,2024-05-14,647,US,Home,166.46,5,10,completed
103511,2024-05-14,556,UK,Books,30.86,2,5,completed
105078,2024-05-14,613,UK,Clothing,26.52,3,10,completed
103787,2024-05-14,1442,DE,Books,14.95,4,15,completed
103734,2024-05-14,823,US,Toys,65.07,3,15,completed
100240,2024-05-14,337,FR,Home,105.92,4,0,completed
104499,2024-05-14,222,UK,Electronics,472.2,5,0,completed
100925,2024-05-15,813,DE,Home,140.96,2,0,completed
100520,2024-05-15,958,UK,Books,22.67,1,0,refunded
105665,2024-05-15,1338,FR,Home,53.53,4,15,refunded
103070,2024-05-15,985,FR,Clothing,103.2,1,0,completed
100739,2024-05-15,1197,US,Electronics,583.78,4,15,completed
101634,2024-05-15,738,ES,Electronics,796.19,1,15,completed
102200,2024-05-15,105,US,Electronics,208.25,5,10,completed
101715,2024-05-15,1272,FR,Clothing,93.51,1,40,completed
101149,2024-05-15,848,UK,Home,57.88,2,0,completed
100905,2024-05-16,698,US,Clothing,101.11,1,40,completed
105167,2024-05-16,4,NL,Clothing,113.63,2,10,completed
104306,2024-05-16,11,US,Home,140.49,5,0,completed
101297,2024-05-16,1023,TR,Clothing,16.57,3,10,refunded
103939,2024-05-16,669,DE,Home,77.83,4,5,completed
102380,2024-05-16,430,US,Clothing,62.04,3,20,completed
104651,2024-05-17,1007,DE,Toys,84.91,1,5,completed
100993,2024-05-17,431,DE,Toys,43.11,5,30,completed
102377,2024-05-17,1287,DE,Electronics,293.69,2,5,completed
102564,2024-05-17,228,FR,Books,18.49,1,40,completed
104884,2024-05-17,883,US,Clothing,52.74,5,15,completed
105282,2024-05-17,44,TR,Electronics,877.54,2,0,completed
100640,2024-05-17,829,US,Home,149.72,4,0,completed
104876,2024-05-17,431,US,Home,205.14,1,0,completed
105349,2024-05-17,364,UK,Home,187.73,2,0,completed
105273,2024-05-17,787,NL,Home,202.0,4,0,completed
103353,2024-05-17,180,FR,Books,42.49,2,15,completed
102171,2024-05-17,1123,FR,Home,124.42,5,10,completed
100128,2024-05-18,1108,FR,Toys,39.31,4,5,completed
101301,2024-05-18,195,ES,Clothing,17.42,1,10,completed
102479,2024-05-18,1400,US,Books,36.09,5,5,completed
102729,2024-05-18,855,ES,Home,135.09,3,20,completed
100041,2024-05-18,1042,DE,Clothing,36.25,3,20,cancelled
101263,2024-05-18,1291,US,Home,238.14,3,5,completed
105146,2024-05-19,1182,UK,Books,28.52,4,0,completed
103550,2024-05-19,1207,NL,Books,23.22,2,0,completed
103547,2024-05-19,922,FR,Home,116.28,5,20,completed
102249,2024-05-19,957,US,Electronics,183.91,1,10,completed
101037,2024-05-19,1057,UK,Electronics,388.71,5,5,completed
102898,2024-05-19,864,UK,Electronics,729.0,3,40,completed
104505,2024-05-20,1249,NL,Toys,23.55,2,40,completed
104401,2024-05-20,785,US,Clothing,84.94,4,0,completed
103935,2024-05-20,1369,UK,Toys,42.62,4,15,completed
104248,2024-05-20,336,UK,Books,16.57,4,10,completed
101055,2024-05-21,1295,FR,Home,117.87,5,0,completed
101066,2024-05-21,296,US,Clothing,18.99,5,30,completed
105150,2024-05-21,340,NL,Home,52.55,5,0,completed
102705,2024-05-21,132,US,Clothing,60.99,3,10,completed
102307,2024-05-21,408,UK,Books,27.25,1,5,completed
105913,2024-05-21,413,US,Clothing,104.91,4,15,completed
101032,2024-05-21,550,ES,Books,28.99,3,0,completed
105758,2024-05-21,562,NL,Electronics,475.97,4,15,refunded
102268,2024-05-22,1273,US,Books,39.37,2,20,completed
105124,2024-05-22,509,TR,Electronics,789.94,4,0,completed
101708,2024-05-22,937,NL,Clothing,112.33,2,15,completed
104684,2024-05-22,1425,FR,Home,84.74,3,15,completed
105569,2024-05-22,264,US,Electronics,645.3,2,10,completed
101359,2024-05-23,349,TR,Toys,55.06,1,10,completed
104598,2024-05-23,1256,FR,Books,37.08,2,15,completed
105152,2024-05-23,946,US,Electronics,221.85,1,10,completed
100446,2024-05-23,461,UK,Books,13.2,2,5,completed
104412,2024-05-23,1143,UK,Toys,79.54,3,10,completed
102887,2024-05-23,232,TR,Clothing,53.19,5,10,completed
105922,2024-05-23,978,US,Home,155.14,3,5,completed
103722,2024-05-23,1062,US,Home,29.11,5,5,completed
103262,2024-05-23,15,UK,Clothing,22.63,3,20,completed
101191,2024-05-23,1443,UK,Clothing,82.1,3,10,completed
105318,2024-05-23,905,DE,Clothing,112.82,1,30,completed
103222,2024-05-23,1169,ES,Books,41.88,3,0,completed
100891,2024-05-23,196,FR,Home,174.76,5,5,completed
105252,2024-05-24,1322,TR,Electronics,464.13,4,0,completed
103763,2024-05-24,1069,ES,Electronics,842.65,2,40,completed
100082,2024-05-24,412,US,Clothing,56.68,1,20,cancelled
100131,2024-05-24,413,FR,Clothing,28.58,5,0,completed
101125,2024-05-24,14,DE,Home,31.69,4,15,cancelled
100980,2024-05-24,161,US,Electronics,587.9,4,0,completed
101438,2024-05-24,1289,ES,Home,25.82,5,5,completed
100945,2024-05-25,444,DE,Electronics,463.2,1,20,refunded
102281,2024-05-25,817,US,Electronics,263.08,1,0,completed
101239,2024-05-25,846,NL,Home,93.72,2,5,completed
100381,2024-05-25,973,UK,Toys,17.8,5,15,completed
102050,2024-05-25,736,UK,Books,28.65,1,0,completed
104402,2024-05-25,917,US,Electronics,121.96,1,10,completed
104827,2024-05-25,739,DE,Electronics,600.08,1,15,cancelled
104331,2024-05-25,188,US,Toys,35.59,4,0,completed
100278,2024-05-25,59,FR,Clothing,22.05,3,10,completed
104277,2024-05-25,1457,US,Toys,27.38,1,5,completed
104444,2024-05-25,1378,ES,Toys,32.14,4,30,completed
105361,2024-05-25,416,UK,Clothing,112.89,2,20,completed
102033,2024-05-26,1226,ES,Clothing,33.36,5,20,completed
102928,2024-05-26,666,US,Electronics,138.02,1,0,completed
105549,2024-05-26,1451,US,Home,76.99,4,0,completed
100486,2024-05-26,774,DE,Electronics,637.39,3,10,completed
101601,2024-05-26,54,UK,Clothing,84.62,3,0,completed
100660,2024-05-26,300,DE,Toys,40.27,5,0,completed
102967,2024-05-26,1285,US,Electronics,205.63,5,20,completed
104278,2024-05-26,838,FR,Clothing,17.15,3,15,completed
100636,2024-05-26,516,DE,Home,195.74,5,5,completed
100687,2024-05-27,257,DE,Electronics,318.82,5,10,completed
100570,2024-05-27,241,US,Electronics,754.55,1,15,completed
100429,2024-05-27,493,DE,Electronics,558.31,5,5,refunded
104367,2024-05-27,827,FR,Home,148.21,3,0,completed
105459,2024-05-27,1442,UK,Electronics,354.81,2,20,completed
105299,2024-06-01,553,DE,Toys,35.99,2,15,completed
105383,2024-06-01,32,US,Electronics,810.88,1,15,completed
102545,2024-06-01,426,US,Toys,24.8,3,20,cancelled
101472,2024-06-01,68,FR,Home,238.44,4,10,completed
104374,2024-06-01,1285,US,Home,169.37,2,5,completed
100535,2024-06-01,1345,US,Clothing,28.62,1,0,completed
104160,2024-06-01,1256,TR,Home,81.3,5,5,completed
104203,2024-06-02,652,US,Clothing,108.82,3,0,completed
104125,2024-06-02,1474,US,Clothing,59.61,2,0,completed
102269,2024-06-02,1113,UK,Home,93.09,1,15,completed
105531,2024-06-02,251,UK,Clothing,72.91,5,10,completed
104465,2024-06-02,331,US,Home,231.34,4,5,completed
104467,2024-06-02,801,FR,Toys,63.56,1,10,completed
104468,2024-06-02,1114,UK,Clothing,91.69,3,10,completed
105117,2024-06-02,1023,ES,Toys,54.21,2,5,completed
100419,2024-06-02,841,FR,Home,105.17,3,10,completed
100940,2024-06-02,284,TR,Home,62.55,2,0,completed
100499,2024-06-03,143,US,Electronics,131.02,4,5,completed
105524,2024-06-03,700,TR,Books,11.56,2,10,completed
105461,2024-06-03,122,UK,Toys,11.92,3,5,completed
102285,2024-06-03,1166,TR,Toys,40.41,5,5,completed
101524,2024-06-03,220,TR,Electronics,233.77,3,0,completed
101464,2024-06-03,465,ES,Books,40.18,5,15,completed
103470,2024-06-03,1085,DE,Toys,74.84,4,10,completed
105590,2024-06-04,118,ES,Home,85.11,4,30,completed
101124,2024-06-04,1254,FR,Home,235.01,1,5,completed
105551,2024-06-04,1260,FR,Home,47.19,1,5,completed
105130,2024-06-04,162,DE,Books,31.68,2,0,completed
101655,2024-06-04,448,US,Toys,22.58,4,30,completed
103687,2024-06-04,1174,UK,Electronics,564.36,1,10,completed
102084,2024-06-04,1225,UK,Clothing,111.6,1,5,completed
100256,2024-06-04,679,UK,Toys,11.3,1,20,completed
101266,2024-06-04,725,US,Books,11.94,3,20,completed
104796,2024-06-05,941,TR,Electronics,706.16,1,10,completed
103843,2024-06-05,1482,UK,Home,231.96,3,5,completed
104015,2024-06-05,1317,UK,Books,44.39,1,30,completed
105508,2024-06-05,1333,NL,Electronics,279.53,5,15,completed
102179,2024-06-05,743,NL,Home,213.2,3,5,completed
101874,2024-06-05,870,NL,Books,40.37,1,0,completed
101048,2024-06-05,644,UK,Toys,56.62,3,10,completed
103660,2024-06-05,871,FR,Home,176.8,5,15,completed
100390,2024-06-05,286,US,Home,127.19,1,0,completed
103877,2024-06-05,862,FR,Clothing,32.38,5,15,completed
101649,2024-06-05,1306,UK,Home,137.53,5,20,refunded
103120,2024-06-06,1078,NL,Clothing,68.51,4,15,refunded
102045,2024-06-06,477,DE,Toys,46.95,5,0,completed
101846,2024-06-06,684,US,Electronics,672.65,3,0,completed
100904,2024-06-06,547,TR,Clothing,97.1,5,10,completed
104773,2024-06-06,24,US,Books,13.64,5,20,completed
100171,2024-06-06,608,US,Electronics,858.91,1,20,completed
105233,2024-06-06,413,TR,Books,12.21,4,10,completed
104414,2024-06-06,1035,US,Clothing,35.39,1,5,completed
105041,2024-06-06,1311,TR,Clothing,51.33,2,30,completed
100857,2024-06-07,326,US,Electronics,207.63,2,30,refunded
104112,2024-06-07,364,UK,Books,13.44,2,15,completed
101276,2024-06-07,5,DE,Electronics,445.54,5,10,completed
101204,2024-06-07,857,US,Clothing,17.56,5,20,completed
103729,2024-06-07,964,US,Books,23.03,4,10,completed
101407,2024-06-07,841,US,Home,85.62,4,20,completed
100790,2024-06-07,896,DE,Books,12.07,4,0,completed
100039,2024-06-07,569,ES,Home,98.69,3,15,completed
103309,2024-06-07,983,NL,Clothing,67.77,5,15,completed
105583,2024-06-07,1496,US,Clothing,88.58,4,0,completed
103974,2024-06-07,17,DE,Clothing,110.34,4,0,completed
105994,2024-06-07,168,US,Clothing,110.33,3,5,completed
105619,2024-06-08,582,TR,Clothing,28.93,3,15,completed
105794,2024-06-08,7,TR,Clothing,15.35,1,0,cancelled
103773,2024-06-08,1012,US,Electronics,410.59,4,40,completed
102477,2024-06-08,1386,TR,Books,42.93,1,0,completed
102291,2024-06-08,523,UK,Electronics,729.47,1,40,cancelled
101570,2024-06-08,526,UK,Clothing,113.71,4,0,completed
101925,2024-06-08,836,US,Electronics,655.87,2,30,completed
100459,2024-06-08,483,US,Books,40.5,2,10,completed
105197,2024-06-08,1226,NL,Electronics,224.74,2,20,completed
105475,2024-06-08,673,DE,Toys,82.61,5,20,completed
104429,2024-06-09,898,FR,Clothing,80.84,1,0,completed
100194,2024-06-09,1395,NL,Electronics,715.26,1,10,completed
105460,2024-06-09,1022,US,Home,219.08,5,5,completed
104570,2024-06-09,11,UK,Clothing,38.12,2,5,completed
105248,2024-06-09,935,FR,Clothing,72.67,4,5,refunded
103100,2024-06-09,5,US,Clothing,53.12,1,30,completed
105894,2024-06-09,1037,US,Electronics,393.74,1,30,cancelled
100420,2024-06-09,472,FR,Clothing,77.63,1,5,completed
103558,2024-06-10,600,DE,Home,200.0,2,0,completed
105385,2024-06-10,782,TR,Electronics,830.19,2,0,completed
104893,2024-06-10,361,FR,Electronics,694.88,5,0,completed
105163,2024-06-10,1170,US,Clothing,21.32,5,0,completed
102509,2024-06-10,346,US,Electronics,889.97,2,10,refunded
101415,2024-06-10,224,US,Clothing,105.28,4,5,completed
101721,2024-06-10,909,UK,Toys,41.62,2,10,completed
103252,2024-06-10,1034,UK,Home,69.35,5,0,refunded
101116,2024-06-11,212,ES,Clothing,44.53,1,40,completed
104077,2024-06-11,644,US,Clothing,77.89,1,0,completed
100840,2024-06-11,636,US,Home,54.09,2,5,refunded
102328,2024-06-11,275,FR,Home,75.31,2,20,completed
100961,2024-06-11,613,DE,Electronics,450.56,3,0,completed
102755,2024-06-11,1273,US,Home,29.76,3,0,completed
105431,2024-06-12,589,FR,Electronics,895.58,4,5,completed
104081,2024-06-12,585,US,Clothing,67.08,1,10,completed
102235,2024-06-12,570,FR,Clothing,15.29,4,5,completed
103407,2024-06-12,1133,US,Clothing,115.33,4,5,completed
100288,2024-06-12,897,US,Clothing,60.27,2,30,completed
101527,2024-06-12,1082,FR,Toys,65.3,2,10,completed
100143,2024-06-12,737,NL,Clothing,99.15,1,30,refunded
104110,2024-06-12,786,UK,Clothing,58.04,4,0,completed
102080,2024-06-12,961,US,Home,175.72,1,5,completed
100666,2024-06-12,370,TR,Books,35.48,2,0,completed
102560,2024-06-12,1204,US,Electronics,414.85,3,30,completed
102539,2024-06-13,1333,US,Toys,43.49,5,10,completed
101135,2024-06-13,37,TR,Electronics,281.73,5,0,completed
104673,2024-06-13,83,DE,Toys,46.28,4,10,completed
105081,2024-06-13,804,US,Electronics,368.02,1,0,completed
103811,2024-06-13,1325,UK,Home,186.82,5,40,completed
100887,2024-06-13,509,US,Electronics,127.99,5,0,completed
103427,2024-06-13,349,TR,Electronics,268.68,4,5,completed
100147,2024-06-13,1127,US,Electronics,282.54,4,0,completed
102061,2024-06-14,824,US,Home,35.33,3,15,cancelled
104215,2024-06-14,831,US,Toys,17.43,1,0,completed
101717,2024-06-14,815,FR,Toys,60.74,5,10,completed
102666,2024-06-14,1467,NL,Clothing,24.84,4,30,completed
103326,2024-06-14,257,US,Electronics,725.86,1,0,completed
101757,2024-06-14,230,UK,Electronics,202.57,2,0,completed
101496,2024-06-14,1411,US,Books,16.38,4,5,completed
101500,2024-06-14,262,NL,Electronics,892.96,3,0,completed
105307,2024-06-15,6,NL,Clothing,83.14,2,20,refunded
105881,2024-06-15,638,TR,Electronics,125.74,3,10,completed
102726,2024-06-15,1166,NL,Books,10.05,3,10,completed
103192,2024-06-15,366,US,Home,219.63,5,20,completed
104980,2024-06-15,388,US,Toys,83.45,3,0,completed
101092,2024-06-15,13,FR,Books,31.66,3,15,completed
103375,2024-06-15,245,UK,Home,90.93,5,0,completed
105255,2024-06-15,1159,DE,Home,222.96,3,10,completed
103978,2024-06-15,1424,NL,Electronics,154.29,1,10,completed
